Date,time,Conditions,AMES 2 (Sky),AMES 2 (Ground),comments
2021-05-28,15:29,overcast,-8.7,26.8,Very thin high cloud
2021-05-29,15:49,clear sky,17.8,26,
2021-05-30,16:34,overcast,9.2,40,low fluffy cloud 
2021-05-31,15:21,clear sky,-13,39.4,
2021-06-01,15:59,clear sky,-6.8,42.2,
2021-06-02,00:00,NaN,-Inf,-Inf,
2021-06-03,16:32,clear sky,-5.6,46.1,
2021-06-04,16:50,clear sky,-0.1,49.5,
2021-06-05,15:10,clear sky,8,49.6,
2021-06-06,16:24,clear sky,-7.1,46.3,
2021-06-07,16:16,overcast,3.8,42.3,high thin cloud
2021-06-08,16:10,overcast,16.6,48.4,thin fluffy cloud
2021-06-09,16:07,overcast,0.6,46.2,thin high clouds
2021-06-10,16:32,clear sky,4.5,47.9,
2021-06-11,16:02,clear sky,-11.6,45.6,
2021-06-12,15:05,clear sky,-6.4,47.3,
2021-06-13,15:04,clear sky,5.6,50.3,
2021-06-14,15:49,clear sky,2.2,40.3,
2021-06-15,16:28,clear sky,2.4,46.1,
2021-06-16,15:20,clear sky,-1,50.3,
2021-06-17,15:30,overcast,4.6,53.3,high fluffy 
2021-06-18,16:10,overcast,14.6,48.8,low 
2021-06-19,15:21,overcast,6.4,36.4,low fluffy
2021-06-20,15:12,clear sky,-10.8,29.9,
2021-06-21,15:36,clear sky,-11,35.8,
2021-06-22,15:11,clear sky,-5.1,47.4,
2021-06-23,15:44,clear sky,2.3,47.6,
2021-06-24,15:37,overcast,10.1,35.2,low thick
2021-06-25,15:34,overcast,7,31.7,low thin
2021-06-26,16:40,overcast,9.8,26.7,low
2021-06-27,15:03,clear sky,-6.5,43.1,
2021-06-28,15:23,clear sky,-11.8,38.7,
